date,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10
2008-05,0.0222730536851755,0.030254217001313102,0.0359646779128385,0.04140803799976209,0.041822873499817836,0.04382181836591778,0.05203542440021239,0.05385072820164999,0.05736939514913553,0.05912073696672232
2008-06,0.0230740933179495,0.028167992205837097,0.0359740998621653,0.0395489868529285,0.03901385180656561,0.041327593120750405,0.0522454179296202,0.05385353036281937,0.05828923023278587,0.05951343575273216
2008-07,0.0218972083401641,0.026891598886610704,0.0353003969630632,0.03736871725517758,0.0399407586373844,0.0420825049967104,0.05069820373303768,0.0556252578738351,0.059712144145261215,0.06090084310824456
2008-08,0.0215006724761762,0.024382792614624803,0.03280446706052478,0.03644731416634661,0.03903697865656709,0.04025572963767954,0.04835613521938778,0.054689547125387566,0.054943338204444636,0.057074955075333944
2008-09,0.0180757136513144,0.019308199309910803,0.031106400596214306,0.03874930619503009,0.04024153537215039,0.03915181394062922,0.059299314754911514,0.06124980727479609,0.05759680845311094,0.06097203916728722
2008-10,0.0136815193164916,0.014114307818874999,0.026107547400180998,0.033996895857094006,0.051377134267005395,0.04856115866451338,0.0690187260490584,0.07255115920482919,0.07895764787494036,0.08325395744169467
2008-11,0.00778460738810025,0.008904784760111091,0.018166018381545464,0.016525443719277992,0.04024316126277319,0.043047997715765396,0.07053224295032659,0.049097721214978435,0.05353999261217751,0.0672896470220351
2008-12,0.00358375017912496,0.008296376879388941,0.0186696430324396,0.013846036458339303,0.0257013251942467,0.0421655135112665,0.03941933092713859,0.03900236818540981,0.035542789981701406,0.06535152861986818
2009-01,0.00535861457438897,0.011457830260130171,0.02357773793631906,0.020312467624516196,0.0290025968914761,0.04863892891775612,0.058707039228143576,0.0516688743455202,0.03809979622960963,0.07508690018434494
2009-02,0.00695906525739142,0.01164793150547052,0.022828259179810163,0.024993936021001494,0.0316201681578684,0.05120660097974877,0.056494552431516826,0.04984222996207721,0.03743405963430779,0.07192429307633236
2009-03,0.005590871497882371,0.00960916758660519,0.018825034024871144,0.02020769299826089,0.027154738990717908,0.040994402616590694,0.04411199105999651,0.0455053506316801,0.03940981094486862,0.06255319730636255
2009-04,0.00493219564407835,0.01351610067305669,0.022764227546391364,0.026975924729132794,0.0343062499728298,0.04351477146735279,0.05091929971489273,0.05282387813618869,0.047181901975523965,0.0720272916188428
2009-05,0.00495973908124701,0.01330355430621695,0.023217631984907134,0.033389161750169705,0.044685146734186706,0.04805014713820449,0.053508448243052203,0.053976985305433406,0.05095147683496015,0.07190389960009719
2009-06,0.0052207202555445194,0.01673926255108188,0.026574483569454403,0.037871340590182795,0.04427971548157239,0.050084691495418415,0.05097620950916221,0.05403952405475862,0.04505926018026585,0.06595065397019695
2009-07,0.00526320866942589,0.01691097850106371,0.025588144773846196,0.036091587932113006,0.04472082252335069,0.050064913234595915,0.047313184143093184,0.053397635677364996,0.04762514024027953,0.06550584749424593
2009-08,0.00419757639606065,0.01520081771927747,0.02461162192658948,0.0341782033584668,0.04402503171944909,0.05017666599666851,0.047693569166197713,0.05400613297251508,0.047833073378855784,0.06190796942071042
2009-09,0.00399344151377268,0.014566960844767718,0.0237257927449895,0.03319108260993211,0.04324604809655801,0.04840270649234296,0.04571815661669454,0.05049132159796807,0.04686156919468171,0.05423960103516967
2009-10,0.00379159826769895,0.013802368964795052,0.024104195907646595,0.0340269567838078,0.042362132378618605,0.047965769556711585,0.04928100576608352,0.05085275413472831,0.04922677476037546,0.055133407482327146
2009-11,0.00287638180128661,0.01029032901163733,0.01936382937157686,0.030365763566583603,0.03914662454546511,0.044867126848992106,0.048136449261332065,0.051434401697203924,0.05189953817694501,0.056192601162652345
2009-12,0.00553211752935287,0.01732721774942493,0.026917307557293997,0.0381219934370046,0.047626290789241604,0.05162125217055799,0.05400135958964791,0.05473508541337371,0.05632154821286228,0.06042089991789101
2010-01,0.00308745434600544,0.01304776336584906,0.023877091132471502,0.033877578476968394,0.0441648877563096,0.050202607738718194,0.05304191532235464,0.05356853329723438,0.05572207420532649,0.05954038206323431
2010-02,0.0033477173022467698,0.01262892408648551,0.02382574052165932,0.03384343703125801,0.04330520694306039,0.05035162993987459,0.05364294031574743,0.053799960624159954,0.05757399499120963,0.05979706678361241
2010-03,0.00436101042872563,0.015447792302881451,0.027241723556248126,0.0376047891846564,0.045023064636709895,0.0513671196242369,0.05445400324008551,0.054308219364652105,0.06019248111150932,0.06251355605038861
2010-04,0.00449963067335076,0.014250116523758358,0.025770999398411987,0.035197742641169705,0.04355176354081519,0.048506120296606586,0.051436746290658614,0.052582072864038404,0.05711987702563637,0.061569359366417
2010-05,0.00423086147959925,0.01073557643802019,0.02259066195394986,0.033214138966908696,0.03776036690526849,0.04575654590411113,0.04430203759542181,0.048562601177945364,0.05771874163353696,0.05927830788868621
2010-06,0.0035188699397405497,0.00807654456316971,0.01714650504082913,0.028866397212910608,0.0341907820342115,0.04082771412754431,0.040114194479779985,0.0415184014451806,0.054759453585827705,0.05583880279264791
2010-07,0.0032290488805445,0.007235552489129221,0.01347284087469706,0.024487257491406022,0.03400013487273769,0.041958616198163906,0.040719854283116697,0.04041025013833771,0.058287093400937406,0.05668571480764678
2010-08,0.0028541459887023502,0.006226547765170511,0.011547422682880889,0.02026462483296425,0.027178893143232997,0.0345740919161424,0.03500236553428242,0.03520026238374099,0.0507693754349785,0.047326218845767654
2010-09,0.00267801778323712,0.00538344591350946,0.01108505276614862,0.019330109655103515,0.02677080102083778,0.03473894624708232,0.03820553738211119,0.041798695699172383,0.05006567891551769,0.04860216669352088
2010-10,0.00241063796332576,0.0038598846604269202,0.00871520418607386,0.018648013349795736,0.026695183966671233,0.03595703996345469,0.04221998712490031,0.04500929003416909,0.05206732252573559,0.053690946617433816
2010-11,0.0029542276346669,0.005963102082564799,0.01240037585278355,0.022612160176641152,0.030559414620367098,0.037416176796798706,0.04180349447808222,0.042611137027913165,0.05060544785786081,0.05474397439971562
2010-12,0.00322812954057074,0.00842092588892544,0.018607968280707817,0.0318702238990132,0.040018150878806794,0.045169171927610205,0.045135023793501705,0.04570137283083289,0.056113684316422774,0.059629395983047395
2011-01,0.00285944734799467,0.008176862509540809,0.017628925731859327,0.029407795582066798,0.040148935114115394,0.04766787165717762,0.04792931208604406,0.049495841728346895,0.05680744261767465,0.06102936242198875
2011-02,0.00290273479548697,0.010287189411793029,0.0213484879539466,0.03212664795825739,0.041499713688419995,0.04640371138434882,0.04702233255398819,0.048987417464407046,0.055658285152155484,0.057042008254638454
2011-03,0.00343750930089311,0.01290279412308833,0.022832102458887255,0.0339139566376389,0.041674079205758885,0.04639301089863912,0.046855236594914695,0.04864745541293408,0.053980461027273,0.05725983698282361
2011-04,0.00250329955973426,0.009154164667482222,0.01902773684946972,0.029883715421491396,0.0393347140413209,0.045088276463805504,0.04670335205128201,0.0496943140249724,0.05594867075153079,0.058531461500897775
2011-05,0.00212065423113206,0.00688454199637338,0.015182129404396212,0.025398086982021145,0.0360245196892352,0.04103371371975639,0.04345345892312941,0.047909371286211394,0.05459202729401122,0.0556918970800116
2011-06,0.00217441685168348,0.007213973009032739,0.015681779171795564,0.027655855528456223,0.035931423426217496,0.04381630156840932,0.0441591828962741,0.049373120615459065,0.05818079427207071,0.058909595644093316
2011-07,0.00271417351726394,0.00438324880957516,0.009851830939591948,0.020273224254654026,0.03104968060195342,0.0379405458394331,0.0421562395718133,0.047399586324659904,0.05469420489587737,0.05554832517676084
2011-08,0.00118614251890759,0.0029853220058863508,0.006303013860662449,0.015329877808427731,0.023426378959419878,0.02923329071092521,0.031896001792539194,0.03874153843242918,0.0459859729556924,0.04737370411814301
2011-09,0.0017894451338883199,0.00404283532357856,0.007389589962693109,0.014174461920685893,0.021252782633749162,0.024725925225333144,0.028324790732158614,0.031124305890825196,0.03517470013876922,0.03790965632254378
2011-10,0.00151340871615833,0.0034809371017813103,0.007484050084647529,0.01403239784423259,0.023011358365112488,0.028447614722139157,0.033044120175504496,0.035355012545100095,0.04039328546467502,0.04289717224791598
2011-11,0.0014165434667705102,0.004041125707820889,0.007512974743166689,0.013880953563741388,0.022058754532586974,0.027064618403393546,0.0318045481372532,0.035023458607668395,0.0383393933201199,0.03894402315739251
2011-12,0.00152564594676941,0.00376364414674785,0.006906513173299451,0.012425011419309328,0.01921940520749456,0.023685742550492807,0.0276362559685151,0.0319656158767459,0.035216233542615605,0.03751703816573998
2012-01,0.0013931607598391099,0.00297133207876925,0.00490601751792247,0.00961322317294225,0.017418763735994217,0.0233474387109305,0.02656775478269091,0.03099443894107369,0.03641455385725581,0.03766555263767982
2012-02,0.00198653859924032,0.00423847623233604,0.007405550148615548,0.012006019944867049,0.0187233182826635,0.023866871892234742,0.029282702137890998,0.032969964363879806,0.03706293136177499,0.038162731599542976
2012-03,0.00234681807910932,0.004956996284870381,0.0093105116972192,0.015422050832686739,0.02184248403340637,0.027677094270750796,0.0326309420197919,0.03836816726559408,0.03950836821642981,0.04076270948572941
2012-04,0.0020741318566933,0.0035296692067595206,0.006786948359424371,0.01215882757735541,0.017462296383622657,0.022525941049849743,0.0283337101039218,0.0355852668542148,0.036763092826935934,0.038252833945170456
2012-05,0.00208324355275606,0.0036035484726893796,0.005796740535834251,0.00992033892690691,0.012985981460310651,0.015926874406490973,0.01968717099651568,0.028851246858716886,0.031686135139845334,0.032554318430489865
2012-06,0.00250170716154019,0.00414822715212239,0.006579797494182421,0.010562475419161919,0.014351918532851334,0.01793916915077587,0.021517493984852372,0.02979403949555509,0.0321789128896392,0.033264490986950196
2012-07,0.0018161621890892701,0.0026058309824957505,0.004518735474121008,0.00862559663678665,0.013072216014112317,0.01687586172825639,0.02050549280865642,0.0260990788020454,0.030158095978894392,0.030983084057139385
2012-08,0.0019739153268802,0.0027666279505906602,0.004737265367192439,0.00803334987291146,0.013379979201040195,0.017434399635680508,0.02238659502509304,0.027963309692371485,0.030806407613137216,0.03230023575378879
2012-09,0.00195917830880805,0.00305882686518311,0.00500503165650304,0.008800763698577158,0.013076062809376988,0.0182943675417366,0.02363444121500985,0.0296780876768028,0.0328042048748345,0.03479895721996493
2012-10,0.00213262571380266,0.0038400444255497594,0.006105169329209261,0.01021568004311872,0.014751062780032301,0.01931646618631659,0.024331089991025415,0.029345458651401285,0.0326798520219615,0.03477009794462152
2012-11,0.0020768498261374297,0.0033625761133274108,0.00514406681941919,0.008340412201667412,0.012976054147049554,0.018453646193748584,0.023239207500646314,0.028607098649475304,0.03175623697232491,0.03363485459374288
2012-12,0.00189305317930486,0.00344448367356606,0.00615506923709957,0.010462307903437789,0.014897731084936472,0.020283342318201794,0.02641736917669245,0.030649548630711412,0.03361363322056721,0.0354413089428364
2013-01,0.0017392326023582699,0.0038304225989226896,0.007393696386237031,0.013146246503917488,0.01830596671213897,0.02395174874568795,0.030118658371376686,0.03419023637155051,0.0369901691804673,0.038017451363945104
2013-02,0.00177995990865387,0.0031793661926950694,0.00610365937495759,0.011261268133202308,0.016197923071049617,0.022089222473196148,0.027344513847592705,0.03377846576249589,0.03672374497605298,0.0370090034131228
2013-03,0.00175198184554311,0.0035569263377307906,0.00605952597061335,0.011167700611604832,0.015757220300191267,0.02128517321118817,0.02713070336612608,0.03350743958401439,0.03618251735466471,0.03717093018615028
2013-04,0.0013932297247674099,0.00310412891363685,0.005282385195839899,0.00981743366264048,0.014094788997511161,0.01946009964573512,0.02489683551478418,0.030389651902647308,0.03327142006966058,0.03412482601788902
2013-05,0.00165258337016588,0.00458490731611508,0.00924315480921644,0.0153331644962568,0.020460246239478296,0.025884305963541306,0.031010189863282897,0.036327335136046496,0.03732423127830739,0.03886596341259038
2013-06,0.00188690111716174,0.00579965714752124,0.01325790814691406,0.022125808418060156,0.02767970392670331,0.03111175673929989,0.0356594002232898,0.04012119514809542,0.04006179556716896,0.04190820398258441
2013-07,0.0014558868396456202,0.005115386126599639,0.012444736139651122,0.02231106357673522,0.028674794758474904,0.03342119347780628,0.03806143901103734,0.042829143936221864,0.042376731621855346,0.04442245249764365
2013-08,0.00170845568704008,0.006942680192602779,0.016221339087349792,0.02655536765687535,0.03162407965883399,0.036787826501983215,0.03979767086022851,0.04495108620752547,0.04294857062690843,0.04426054614967037
2013-09,0.00125986687736339,0.005308050477686371,0.013126040283182351,0.022513267957092693,0.02758558859528619,0.03461878114037542,0.03783168559246568,0.04431215696358551,0.043802404737633666,0.04480843447510677
2013-10,0.00146049023851438,0.00486990716587266,0.012248678014008384,0.02162290390356978,0.027038767489308294,0.03391182871380692,0.03823638914808128,0.0429963282346551,0.043078731943111404,0.044467540963565755
2013-11,0.0016843521429782602,0.00435978571322024,0.01182222058333487,0.02230716848968983,0.029284603598866796,0.03765048242202361,0.042269843125955206,0.04549689537841681,0.046165465599765476,0.048127571077150905
2013-12,0.0016538170490399,0.00618396320376904,0.016738707639920674,0.028390795876994786,0.0351463963755161,0.040856729768363506,0.04598718531939347,0.046960558990562534,0.04626264601913341,0.048443079977784576
2014-01,0.0014751335522291901,0.00542100057940837,0.01478467417628418,0.02402531588598466,0.030137181258995095,0.035738555532721095,0.04007310409829762,0.04198606830426621,0.04135280772775718,0.04313025424039643
2014-02,0.00147442391359045,0.00521970013514865,0.01479484911316832,0.024506656652676574,0.030638370184734504,0.035486788105255504,0.0393232401606914,0.04052877771308103,0.04149532145301546,0.04209550119734709
2014-03,0.0013896321150601802,0.0071666147637714,0.01876928596471998,0.027449698430936434,0.03240357885832551,0.037339267720174485,0.0394171003828494,0.039043905903236226,0.038676917744405265,0.03983123682665515
2014-04,0.0011643264144976099,0.007186773436314971,0.01820595742250787,0.02660982572186555,0.031721272076368504,0.03574912513944731,0.0384816996871814,0.03829007386819597,0.0382128641321772,0.03851195024855661
2014-05,0.0012770388074306298,0.006308254506392471,0.016638262786160367,0.02430979265775133,0.029269133912262213,0.033316580340151794,0.035158808235287206,0.035920857660972,0.03654278839676417,0.037086104503163825
2014-06,0.00140119627918485,0.0077110153525795895,0.01774058005767839,0.02557808224846317,0.029904737252078505,0.0336053286734939,0.035735921586354205,0.03590659993923537,0.03665969298186614,0.03744560584754286
2014-07,0.0015113691202766099,0.00924125867040923,0.020354762812851757,0.028240321613804808,0.02979661196174259,0.034033718178107186,0.03519376407943345,0.03416864976343839,0.03517687373544148,0.03620764210515651
2014-08,0.00148629430099809,0.00913713799217215,0.0189439854460043,0.025674436052185064,0.027743127241946407,0.030612683510266997,0.03118539924662539,0.030981923083124807,0.033025277392628394,0.03292345466777544
2014-09,0.00151974214351354,0.01046694972964652,0.02108533969574964,0.0276003420071239,0.02909971190681289,0.03330796965425291,0.03295931005670498,0.032673400223742016,0.03392612149972374,0.03404983295412184
2014-10,0.0016734119276837001,0.00886475269077002,0.01886945257986785,0.02553940714337643,0.027657149828846997,0.032032404208639814,0.030120341610546886,0.03132676905553072,0.03295627050003938,0.03388152121280122
2014-11,0.00178056698975194,0.00793967084166762,0.01731251803959332,0.023144869169181917,0.0252834914199562,0.029799984821356207,0.0286142434462055,0.028681636390703286,0.03052152843659542,0.03252251254176858
2014-12,0.00300823522148004,0.010707143694973319,0.019810299851650143,0.024677057111717304,0.024944056492106195,0.029596136412788396,0.026665724115662315,0.02648463788558386,0.027997748641788806,0.02897163623939361
2015-01,0.00202406662529106,0.0072294286447876,0.013894709414650071,0.017049032921671668,0.018651048458681603,0.023097230313449006,0.02097666029572018,0.019969287073003217,0.023516186421698393,0.02392377859052619
2015-02,0.00276293620478452,0.01002083293013258,0.0180597299140053,0.022120590071196797,0.023037909689716307,0.0272512203424881,0.0248835101944046,0.023963134683667786,0.026795771765497606,0.027102257069791413
2015-03,0.0028948470153441104,0.00862164795542761,0.015444034457676942,0.020633910402483337,0.021944476011897494,0.026400957367421707,0.024312234911542704,0.0244428014383557,0.02703425547561611,0.026252808055735294
2015-04,0.0026784758821611,0.009257168057683542,0.0156979732314071,0.02143420340582266,0.023846538010961593,0.02829291383192939,0.025360192086705924,0.026610246588949504,0.02818639559948763,0.028893558324214558
2015-05,0.00300578641406627,0.009370007580070509,0.01615285142477988,0.02242615780294094,0.0250729747621214,0.029080997672754794,0.026635153099389797,0.0284235057709748,0.02982260502142614,0.029502591522500482
2015-06,0.0032227278831891497,0.00991697995724259,0.017646086631897158,0.025081992833297904,0.028578209709864202,0.032512801306530795,0.030023210265071626,0.03281214370721136,0.03186711127873684,0.030487296422270382
2015-07,0.00358658279092669,0.009955444896513049,0.016196850401963673,0.023014772828934188,0.026236708114917393,0.029209778311641413,0.0272319363606945,0.03086056363334508,0.029521383945033397,0.027466923126908627
2015-08,0.00435156957366955,0.01100032597911859,0.01726066762146046,0.022962609413344194,0.024942960361306214,0.030097237391554788,0.027292374134431224,0.03099914008414298,0.03015524487586338,0.02974062119241261
2015-09,0.00361936258077107,0.00928567400167983,0.01467871654667161,0.01997400212780669,0.02295699594734179,0.026918678559422607,0.0254524192680613,0.02984367526498591,0.029945958028334024,0.028049945381872193
2015-10,0.00461710886103171,0.01066003463173813,0.01606010294746616,0.022873462139431602,0.024379773397008905,0.028307062208345293,0.026874581497797603,0.02875039899806059,0.029897546823146215,0.028341681303586802
2015-11,0.006791775621785449,0.01226146551137651,0.01769087670680624,0.023070108765289796,0.02576680372271549,0.027626850932647523,0.027346416140442698,0.02813573318108431,0.030171569561119105,0.0287552671473979
2015-12,0.00783884531409826,0.013725756542185137,0.018040364503938502,0.0247987281206713,0.0262282509632408,0.028146876319165196,0.02817807465661691,0.02892905494679429,0.03019052940817732,0.029392462588789275
2016-01,0.00628238702066946,0.01003023699671022,0.013296332752701,0.018529767264764123,0.02099431990187821,0.023222091431017583,0.02513741294555341,0.02675219465062198,0.029531278622415308,0.027218755875867695
2016-02,0.00662388845524012,0.009068707836791277,0.011437966688584458,0.018197667918499742,0.0188667068182424,0.021471700775108807,0.021237944379639787,0.023524391675335002,0.026906233667282398,0.024602104766422023
2016-03,0.006005924686920589,0.00868065749215027,0.01129282733203326,0.017216978443418685,0.019311219227951697,0.02315898592762311,0.022333667029751383,0.02427745247135181,0.026269090967706688,0.02538330793879051
2016-04,0.00587594225575634,0.00976899464944976,0.012629324449793752,0.018220847821871354,0.019967628697758796,0.023613863448395403,0.0235121829714776,0.0241549244874322,0.025444141379055596,0.02580029517814919
2016-05,0.0071295751458349795,0.010442743565467899,0.013391885101450524,0.0193752048401322,0.02036365227697489,0.023272963349601702,0.022772220803187415,0.023802664066093604,0.024507852963565585,0.02496117479675919
2016-06,0.00496421278670064,0.00674606090970718,0.009619755945362303,0.014098933168645515,0.01562712947805986,0.019160811991490896,0.019053146990956518,0.01959725601386829,0.021617506330518496,0.020845884182218305
2016-07,0.00564637908597134,0.007498677252915121,0.00981147242255659,0.014091352875932911,0.015492243511483032,0.0183681435728938,0.01895410103119881,0.018929389931059595,0.020432975085638405,0.019218668891475416
2016-08,0.0065720174748787295,0.00969431452589755,0.012041737672954782,0.016444312079179742,0.01721479669783469,0.019760391949133094,0.019965265760716805,0.019058701729025407,0.0198555676261407,0.019951742969957498
2016-09,0.00652816981452672,0.009111310618375838,0.011533003054331574,0.01566067799838186,0.017005340781837,0.019275046692815004,0.020245032290752696,0.02031789384353451,0.02219246815530382,0.02242593744020896
2016-10,0.00680839112353345,0.01042851951228331,0.013017992849861434,0.017934756653016606,0.019865769249436713,0.022514364652672286,0.022697254382756687,0.02348301101881632,0.025750779457737794,0.026052192981774414
2016-11,0.00858635008836558,0.013801180876103823,0.019879094641433996,0.026210756290235795,0.0273741158556198,0.02985118217970742,0.029573784714264667,0.030093658300108905,0.030424142934368487,0.030788378462650534
2016-12,0.008948130961944169,0.014823289032282833,0.019978034225324903,0.026831817990304492,0.02810186963937411,0.030315930822342088,0.029502821492470216,0.03133114186401317,0.03215730699542621,0.03259124916446676
2017-01,0.008566732834664999,0.015534309792708199,0.020507285576803,0.025720899162347398,0.0271397242598259,0.030976716253896308,0.02987480200754347,0.03158627978462192,0.0324502371013739,0.03129724335559794
2017-02,0.00929036462237942,0.01580687736357858,0.021028631529381094,0.025803374229223706,0.026415231555544705,0.02896155357543828,0.02895487101199301,0.029844129395296404,0.030607281640608885,0.02957004193699092
2017-03,0.010609883376899,0.014604549502699201,0.020259744752784692,0.025738503837866307,0.026142152799581306,0.02926648096449709,0.028798091940734516,0.029822290825172293,0.03026648545990443,0.02961976794867216
2017-04,0.0110979847831038,0.0141826532383352,0.018496546512689793,0.023784265955592798,0.024336523463472412,0.027865537239432595,0.027819682298129506,0.027959346927211887,0.029567890344649905,0.02897072142289714
2017-05,0.011785295568771502,0.0137683023964315,0.017823130087791298,0.0223226740196237,0.023278277908592007,0.025972815710785385,0.026948134574758115,0.027621425127511284,0.02869595116516918,0.028837734563170014
2017-06,0.012656090544334999,0.0149556586015618,0.0190631110236393,0.023262695307167507,0.025090561890390398,0.026855968994541388,0.027960437589893306,0.02767701806434411,0.02812455675097089,0.02742133066664232
2017-07,0.012347587965796101,0.014618717942804898,0.0184940554420787,0.022867273176041106,0.0244419456023382,0.027167210596988997,0.02820483858391158,0.02801718528327163,0.028964706328841988,0.029526441890619815
2017-08,0.0122703334196971,0.014166700579512899,0.0166763553698435,0.02076067613165171,0.02240114495417779,0.024344103010835394,0.0254962558726526,0.025929764743922612,0.02639966319297049,0.02676649939755188
2017-09,0.013335538303815,0.0163055587127066,0.019537464744930698,0.0230461746660533,0.025123937056475393,0.02693948590457379,0.027836680081305798,0.02760453110572822,0.028173901957977504,0.027722199934902686
2017-10,0.0144645952377216,0.017501040962150004,0.020218395147820596,0.02349450351617699,0.025726238710196317,0.027026407798704702,0.027890656782605022,0.027693810785208772,0.02744407163796983,0.02700047469000716
2017-11,0.0163454922133347,0.019239097164391497,0.0214476237306162,0.024424392461810406,0.025522521330961195,0.027092301611566227,0.027214113795542255,0.02750961171234151,0.026883963506531522,0.027495375954761453
2017-12,0.0176390019659436,0.019778360833112397,0.0218484985816566,0.025120314467008596,0.025309226972211815,0.026771183531996978,0.026780908700322792,0.02624735178401444,0.026179534989603265,0.026206862252074498
2018-01,0.0189311790528914,0.0236341668841418,0.026189562069677604,0.028011691964375196,0.02873012609795303,0.030237241418818173,0.02924145236892703,0.02904621798361659,0.027801099081447705,0.028584912086299485
2018-02,0.0204532867781425,0.024581316395487506,0.027273335236291496,0.029655659398652487,0.029877118967592528,0.03194836191780148,0.03133318558367901,0.0308870033826098,0.03113822989255638,0.031002455118128824
2018-03,0.0209065150267577,0.024407323670607897,0.0262128140261692,0.027844229160518,0.028262355372016712,0.03034731680478231,0.029423258194374885,0.02885299538753569,0.02858446876637738,0.029566869016800224
2018-04,0.022465557751767,0.0271718861009096,0.029345790784483003,0.0299735285740748,0.03063617008159461,0.03214772254445958,0.031063274051036177,0.030867308509116842,0.03032905172438996,0.030988554417902436
2018-05,0.022430310237817,0.025989462524182005,0.0280848601541185,0.029137628289395298,0.028916642901963177,0.03096493113292581,0.03022201101075689,0.03035835811156612,0.030332965289838393,0.030052131522039782
2018-06,0.0232394016859215,0.0272218184610587,0.028061263187141493,0.029091560566319508,0.02907206611183831,0.030661699524788283,0.029519867009615314,0.028837563278919287,0.03027538492217921,0.03015742900890339
2018-07,0.024248823386188598,0.028963305729235403,0.029441612835662406,0.029396558944764395,0.029734526397310196,0.03119094683867299,0.030684358436389114,0.02992421417485211,0.03113464796226506,0.03126305259977874
2018-08,0.0243159966128127,0.027887479613703903,0.028137804588575406,0.028328348430532793,0.02786502547395668,0.0296990496348965,0.029562475505949315,0.029126976354983097,0.030826211355516914,0.03062047310422067
2018-09,0.025908561201566198,0.030077692748658805,0.029978470686582902,0.030512475655718505,0.030363740755068577,0.031715474768537616,0.03167223031784239,0.031029361744553008,0.0326659995920732,0.03156705501931484
2018-10,0.026734360440434802,0.030284512510756405,0.030208253920138192,0.030375875406723804,0.030601124214647807,0.03264541222187342,0.03266347875900938,0.0328959703335914,0.03466337349647816,0.03385632065985361
2018-11,0.026790951891929603,0.0286229720094824,0.028065937206727398,0.028761730686615805,0.028755696037245787,0.03057462245719042,0.03060920226583369,0.03128880424389488,0.03410389041417927,0.03250562404762275
2018-12,0.0257382162681326,0.023851373072155,0.023945981281017596,0.0255283772937184,0.026020874561169915,0.02811951408124788,0.027871070809183024,0.02894272914155477,0.030906608966227822,0.02990099694641002
